What other benefits can unwed parents qualify for?,"Apart from the Child Development Account (CDA) benefits available to children of unwed parents born from 1 September 2016 onwards, unwed mothers of Singaporean children born from 1 January 2017 onwards are eligible for Government-paid maternity leave.

Government benefits that support the growth and development of children are given to all children regardless of the marital status of their parents. Children of unwed parents have access to social assistance, education and healthcare subsidies like other children.

All mothers, regardless of their marital status, are also eligible for infant care and child care subsidies, Medisave Grant for newborns and foreign domestic worker levy concession. If you wish to find out more, please visit theMade For Families website."
When will I receive the cash gift and CDA contributions?,"If your child is eligible, you will receive the cash gift within 7 to 10 working days after the child’s birth registration or after the child joins the scheme (whichever is later). You will also receive a notification from the bank that the Child Development Account (CDA) has been opened within the same time frame. The Government matching will be deposited into your child’s CDA within 2 weeks (excluding public holidays) after you have saved into the CDA. 

If your child is eligible for CDA First Step, you will receive the payment in your child's CDA within 2 weeks (excluding public holidays) after the CDA is opened. You do not need to put in any deposit before receiving CDA First Step. 

You can check the amount of Baby Bonus Benefits you will receive by going to ‘View/Update My Baby Bonus Details’ on Baby Bonus Online, and select ‘View Statement'"
Will Baby Bonus benefits be recovered when the child’s parents divorce?,"If a child is a Singapore citizen at birth and meets the eligibility criteria during application, he or she will continue to enjoy the Baby Bonus benefits even if his or her parents subsequently get a divorce. We will not recover benefits that are already paid out unless fraud or payment error is suspected. 
However, if the child’s existing Child Development Account trustee, or CDA trustee, no longer has the custody, care and control over him or her, the CDA trustee will need to be changed.You can check out ""When do i need to change the Child Development Account (CDA) trustee?"" for more information."
Will I still receive full Baby Bonus benefits if I abandon or give my child up for adoption?,Children who are abandoned or given up for adoption may receive the Baby Bonus Benefits if they meet the eligibility criteria.
Can I open a CDA for my child who is 12 and above?,You cannot open a Child Development Account (CDA) for children who are 12 and above.
How do I submit my Baby Bonus supporting documents?,"To submit your Baby Bonus supporting documents, please email us at msf_babybonus@msf.gov.sg."
How do I update my child’s new name?,"To update your child’s new name for Baby Bonus, please email a copy of the deed poll or your child’s Certificate of Extract from the Registry of Births to msf_babybonus@msf.gov.sg.

Separately, the Child Development Account Trustee also has to update the CDA bank by bringing the original deed poll or Certificate of Extract from the Registry of Births to any bank branch."
I have lost my child’s Baby Bonus card. How do I apply for a replacement Baby Bonus card?,"If you have lost your Child Development Account card or CDA card, you may approach the CDA bank for a replacement card. The CDA card is pre-activated by the respective Managing Agents, which are POSB/DBS, UOB or OCBC. For enquiries on the replacement of a Baby Bonus card, please contact:

DBS Bank at 1800 339 6666
or visit their website at www.dbs.com.sg

OCBC Bank at 1800 438 6088
or visit their website at www.ocbc.com/babybonus

UOB at 1800 222 2121
or visit their website at www.uob.com.sg"
My child was born overseas in 2015 and she just attained Singapore Citizenship. Can I still receive the SG50 Jubilee gift?,"We are sorry to inform you that the registration for the SG50 Jubilee Baby Gift has closed.

However, if you have questions on the baby gift under the Embracing Parenthood Movement launched by The People’s Association (PA), you may email your enquiries to pa_familylife@pa.gov.sg."
What is Baby Bonus hotline number?,You may call the Baby Bonus hotline at 1800 253 7707 or (+65) 6253 7707 if you are overseas.
What is Baby Bonus Online (BBO)?,"Baby Bonus Online allows you to: 
 1. Check online if your child qualifies for the Baby Bonus Benefits
 2. Join online anytime, anywhere
 3. View online the disbursements of your child's Baby Bonus Benefits
 4. Update online your account information
    
    

[https://va.ecitizen.gov.sg/CSS/uploads/BB1.jpg] 

 

For a quick guide on Baby Bonus Online, you can check out this videounder #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
What is Baby Bonus scheme?,"The Baby Bonus Scheme is part of the Marriage and Parenthood Package to help parents lighten the financial cost of raising children. The Baby Bonus Scheme includes a cash gift and/or contributions to the Child Development Account or CDA. 

The cash gift will be paid to the nominated bank account holder’s bank account while the CDA Government contributions will be credited to the child’s CDA. The CDA Government contributions consist of dollar-for-dollar Government matching and/or CDA First Step. You can check your child’s eligibility and Baby Bonus Benefits using the “Check Eligibility” on Baby Bonus Online."
What is the Child Development Co-Savings Scheme?,"The Child Development Co-Savings Scheme refers to the Baby Bonus Scheme, which is part of the Marriage and Parenthood Package. The Baby Bonus Scheme includes a cash gift and/or Government contributions to the Child Development Account (CDA). 

You can check your child’s eligibility and Baby Bonus Benefits using ""Check Eligibility” on Baby Bonus Online."
When was Baby Bonus Scheme implemented?,The Baby Bonus Scheme was implemented in April 2001.
How are twins and triplets counted in birth order?,"For birth order, twins, triplets and other multiple births are counted as separate births. For example, the first twin is considered as the first child and the second twin as the second child."
How is the birth order determined? Are non-Singaporean children/step children and children given up for adoption counted in the birth order?,"The birth order is tied to the number of children born to or adopted by the mother. If there is an adopted child in the family, the birth order is determined by the date of adoption, and not the age of the adopted child.

If the adopted child is not a Singapore Citizen, his or her birth order is determined by the date of adoption, or the date the child becomes a Singapore Citizen, whichever is later.

Step children, children who are not Singapore citizens, or children given up for adoption are not counted in the birth order."
I have another child from my second marriage. Why is the child from my second marriage considered as the first child?,"The birth order is tied to the number of children born to or adopted by the mother. If your second child is the first child born to the child's mother, he or she will be considered the first child."
There is a change in my children's birth order. Do I need to inform MSF?,"To update the change in your children’s birth order, you can use the 'Change Birth Order' service on Baby Bonus Online. You will be required to upload the following documents: 

 * Birth certificates of your children;
 * Citizenship certificates of your children; and
 * Adoption Order and Schedule of your children, if any."
What happens to the counting of birth order when a child passes away?,The deceased child is counted in the birth order when there are subsequent children born to the couple.
What happens to the counting of birth order when there is a stillbirth?,"Stillbirths will be counted in the birth order if the child was born on, or after 13 July 2015."
I am married but not to my child’s father. Would my child be eligible for Baby Bonus?,"



A child may be eligible for the Baby Bonus Scheme if:● he or she is a Singapore Citizen and● his or her parents are lawfully married.Children of unwed parents may be eligible for CDA benefits only if they are born on or after 1 September 2016. 
You can check your child’s eligibility and Baby Bonus Benefits using the “Check Eligibility” on Baby Bonus Online. You will be asked a few questions to determine the child’s eligibility."
"If I am married to the child's father after the birth of my child, will my child be eligible for the Baby Bonus scheme?","Your child may be eligible for Baby Bonus Scheme if he or she is a Singapore citizen and below 12 years of age. You need to include the father’s name in the child's birth certificate, if it was not included. Please check with the Immigration and Checkpoints Authority (ICA) on the procedures to do so. 

You can email a copy of your child’s birth certificate and your marriage certificate to us at msf_babybonus@msf.gov.sg once available. Your child’s birth certificate must bear both the father’s and the mother’s details. 

On receiving your documents, we will inform you the next course of actions within 5 to 10 working days."
"If my child has passed away, what will happen to the Baby Bonus benefits?","If a child has passed away, any outstanding cash gifts will be paid in one lump sum to the Nominated Bank Account Holder. 

If the child has a Child Development Account (CDA), we will match parents' savings into the CDA until the date of the child's demise and instruct the bank to close the CDA within two months. The money in the CDA will be transferred to the Public Trustee for distribution according to the Interstate Succession Act or Syariah Law."
If my spouse and I are Singapore Permanent residents and my child is born in Singapore. Does my child qualify for Baby Bonus?,"



A child may be eligible for the Baby Bonus Scheme if:● he or she is a Singapore Citizen and● his or her parents are lawfully married.Children of unwed parents may be eligible for CDA benefits only if they are born on or after 1 September 2016. 
You can check your child’s eligibility and Baby Bonus Benefits using the “Check Eligibility” on Baby Bonus Online. You will be asked a few questions to determine the child’s eligibility."
Is my adopted child eligible for the Baby Bonus Scheme?,"Your adopted child may be eligible for the Baby Bonus Scheme if your child: 

 * was born from 2006 onwards1 
 * is a Singapore Citizen
 * his or her adoptive parents are lawfully married at the time of the child's adoption (i.e. when the Adoption Order is obtained)2 

Please note that: 

1 A child born between 1 January 2006 to 16 August 2008, who is

 * the first child, is not eligible for Government matching in the Child Development Account (CDA), or 
 * the fifth child (and above), is not eligible for cash gift and Government matching in the Child Development Accounts (CDA). 

2 Children who are adopted by widows, widowers or divorcees are eligible. 

If your adopted child (i) was born before 13 July 2015; and (ii) obtained Singapore citizenshipafterthe time of adoption, your child may be eligible for pro-rated benefits. If you have further queries, please write in toMSF_babybonus@msf.gov.sg."
Is my child eligible for the Baby Bonus Scheme?,"



A child may be eligible for the Baby Bonus Scheme if:● he or she is a Singapore Citizen and● his or her parents are lawfully married.Children of unwed parents may be eligible for CDA benefits only if they are born on or after 1 September 2016. 
You can check your child’s eligibility and Baby Bonus Benefits using the “Check Eligibility” on Baby Bonus Online. You will be asked a few questions to determine the child’s eligibility."
"My spouse and I are Singaporeans. My baby was born overseas, would he be eligible for Baby Bonus?","For a child who is born overseas to be eligible for Baby Bonus, he or she must obtain Singapore Citizenship first, before joining the Baby Bonus Scheme. 

To check your child’s eligibility for Baby Bonus and the benefits, you can use “Check Eligibility” on Baby Bonus Online. 

There are 3 sections in the application form: A, B and C. When you apply, please complete only Section C “Citizenship” and provide the following documents online:
● Birth certificates of all children;
● Citizenship certificates of all children, if applicable;
● Marriage certificate; and
● NRICs, both front and back, or passports of both parents.
It will take between 5 and 7 working days to process your application. However, it may take longer if we need additional documents to support your application. Our officers will contact you for the supporting documents, if required. 

You can check your application status by using “View/Update My Baby Bonus Details” on Baby Bonus Online. You can also find out how much Baby Bonus your child can receive using “View Statement” at Family View."
"What will be the Baby Bonus entitlement for my child, who has just obtained Singapore Citizenship?","If either parent is a Singapore Citizen at the time of the child’s birth, the child will be eligible for full Baby Bonus Benefits. The child must obtain his or her Singapore citizenship and join the scheme before 12 years old. 

If both parents are not Singapore citizens at the time of the child’s birth, the child will be eligible for pro-rated Baby Bonus Benefits. The child must obtain citizenship before 24 months of age in order to be eligible for the cash gift, and before 12 years old in order to be eligible for the Child Development Account. The amount of pro-ration will depend on the date that the child becomes a Singapore citizen. 

To check if your child is eligible for Baby Bonus, you can use the “Check Eligibility” on Baby Bonus Online."
Who will be eligible for Government matching contribution?,"A child’s eligibility for Government matching contribution depends on the child’s date of birth and birth order. 

To check if your child is eligible for Baby Bonus and his or her benefits, you can use “Check Eligibility” on Baby Bonus Online. 

If your child is already enrolled for the scheme, you can select 'View Account Summary' under Services to check his/her CDA Government contributions cap.


For a quick guide on the opening of a CDA and your child’s benefits, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
Why are single parents not eligible for the enhanced Baby Bonus scheme?,"Children of unwed parents can enjoy Child Development Account (CDA) benefits if they were born on, or after 1 September 2016. Parents of all Singaporean children, including single parents, are eligible for paid childcare and extended childcare leave, unpaid infant care leave, Medisave grant for newborns, enhanced subsidies for centre-based infant and childcare, and foreign domestic worker concessionary levy.

If you wish to find out more details, please visit theMade For Families website."
Can I click the browser's back button to go back to the previous page when accessing Baby Bonus Online (BBO)?,"While accessing Baby Bonus Online (BBO), please do not use your browser's back button in the midst of your transaction. You may encounter an error if you do so.

If you need assistance, please call us at 1800 253 7707 or (65) 6253 7707 if you are calling from overseas. Our operating hours are from Mondays to Fridays, 8.30am to 6.00pm, and Saturdays from 8.30am to 1.00pm."
How do I check the version of my browser?,"Please follow these steps to check the version of your Internet Browser:

STEP 1: Click ""Help"" on the menu bar.
STEP 2: For Internet Explorer, click ""About Internet Explorer"". For Google Chrome, click ""About Google Chrome""."
How do I print a page within Baby Bonus Online (BBO)?,"To print a page on the Baby Bonus Online, please follow these steps according to your browser version.

For Internet Explorer version 10.0 and above:

STEP 1: Right-click anywhere on the clean background of the browser.
STEP 2: Click ""Print""
STEP 3: Fix the print settings for your desired print options.
STEP 4: Click the ""Apply"" button, if you've made changes at first.
STEP 5: Click the “Print “button if you haven’t made changes.

For Google Chrome version 22.0 and above: 

STEP 1: Right-click anywhere on the clean background of the browser
STEP 2: Click ""Print""
STEP 3: Fix the print settings for your desired print options
STEP 4: Click the “Print “button."
I am experiencing slow response when accessing the Baby Bonus Online (BBO) application. What is wrong?,"The slow response that you may encounter while accessing Baby Bonus Online (BBO) could be due to the browser, operating system and hardware you are using or your Internet Service Provider, or Local Area Network."
I am residing overseas. I cannot enter my overseas contact number in the application form. Please help.,"A local contact number is required for the purpose of opening a CDA, as CDA funds can only be used locally. We understand that you do not have a Singapore mobile number. As an alternative, you may wish to consider providing a mobile number of a trusted relative residing in Singapore instead so that you can proceed with the application. Notwithstanding this arrangement, please update your mobile phone records with us, via Baby Bonus Online and also the CDA bank separately, when you are back in Singapore."
I encountered an error when I tried to log in to Baby Bonus Online. What should I do?,"Baby Bonus Online (BBO) will not be available every Thursday from 6pm to 8pm due to scheduled maintenance.

If you still run into errors while accessing or using BBO, please email us at msf_babybonus@msf.gov.sg with the following details:

 * Date and time when you encountered problems; 
 * The operating system you are using 
 * The browser type and version number 
 * The name of the Internet Service Provider (ISP) (e.g. Starhub, Singtel, etc.) 
 * The portal you are trying to access, i.e. the Approved Institution Portal or Parent portal
 * The service in the portal that you are accessing
 * The current URL of the browser, i.e. https://www.babybonus.msf.gov.sg/parent/ or https://www.babybonus.msf.gov.sg/AI/
 * Screenshot of the messages or errors you encountered (if available) 

Alternatively, you may call us at 1800 253 7707 (Calling from Singapore) or (65) 6253 7707 (Calling from overseas) for assistance. Our operating hours are Monday to Friday, 8.30am to 6.00pm."
I have submitted request to open CDA. Why is my status still at “In-progress”?,"If you have submitted a request to open a Child Development Account (CDA) and the status is reflected as ‘In-Progress’, please select whether the CDA trustee is:"
My application status is “Action Required by Applicant”. What should I do?,"If you have submitted an application and the status is “Action Required By Applicant”, please check if the parent details you have keyed in to your application form are the same as those printed on your child’s birth certificate. Changes can be made by using “Update Application/Check Status” on Baby Bonus Online. 

If you are unable to edit your application form, please email us at msf_babybonus@msf.gov.sg with screenshots of the online form."
My spouse is a foreigner. How should I complete his/her details in the application form?,"If your spouse is a foreigner, when filling in the Baby Bonus application form, you should 


 * Leave the “NRIC/FIN” field blank
 * Select “Passport Number” or “Foreign ID” for “Identification Type”, and
 * Enter his or her latest passport number at “Passport Number/Foreign ID” field."
What I need to do if I hit a page error or I am unable to login for Baby Bonus Online (BBO)?,"If you encounter page error while accessing the Baby Bonus website or are unable to log in, please clear your browser's cache and close all other applications that are running on your computer to free up memory space.

For instructions on how to clear ‘cache’ or temporary internet files, please follow these steps according to your browser version.

For Internet Explorer version 10.0 and above:

STEP 1: Go to ""Tools"" menu
STEP 2: Click on ""Internet Options""
STEP 3: Go to ""General Tab""
STEP 4: Click ""Delete"" button under Browsing History section
STEP 5: Check all boxes next to the available options and click ""Delete"" button
STEP 6: Click 'OK' to exit the Internet Options dialog.

For Google Chrome version 22.0 and above: 

STEP 1: Click ""Settings"" in the menu bar
STEP 2: Click ""Show Advanced Settings""
STEP 3: Click “Clear Browsing Data""
STEP 4: Tick all checkboxes
STEP 5: Click “Clear Browsing Data""."
What is the minimum hardware requirement for Baby Bonus Online (BBO)?,"To run the Baby Bonus Online, your hardware will need at least



 * 1 Gigahertz (GHz) or faster processor,
 * 1 Gigabyte (GB) 32-bit and 2 Gigabyte 64-bit RAM, and
 * broadband connection to a local Internet Service Provider."
What is the minimum software requirement for Baby Bonus Online (BBO)?,"You will need the following software to access Baby Bonus Online: 

 * Operating System Windows 7 or better
 * Browser Internet Explorer 10.0 and above or Google Chrome 22.0 and above"
"Why am I encountering the error message, ""You have already logged in. Simultaneous sessions are not allowed""?","If you encounter the error message: “You have already logged in. Simultaneous sessions are not allowed"", while accessing the Baby Bonus Online, it could be because you have used the back, forward, and refresh buttons or are accessing the website on several windows. You can also encounter this error if the previous session was not properly terminated, for example, your Internet connection was cut off abruptly or you have closed the browser without clicking on the ""Logout"" button. 

If you are still unable to resolve the issue, please call us for assistance at 1800 253 7707 or (65) 6253 7707 if you are calling from overseas. Our operating hours are from Mondays to Fridays, 8.30am to 6.00pm, and Saturdays from 8.30pm to 1pm."
Why is my access to baby bonus online denied after Singpass login is successful?,"Please note that only the child’s parents, Bank Account Holder and Child Development Account trustee will have access to Baby Bonus Online (BBO). If you are an authorised party but were denied access to BBO, please email MSF_Babybonus@msf.gov.sg with the following details, so we can assist with your request:
 1. Your log-in ID
 2. The name of child and his/her birth certificate number
 3. The e-services you would like to access on BBO"
How do I enter my OCBC bank account number to receive the Cash Gift?,"For OCBC bank account holders, please enter your account number from the fourth digit onwards. The first 3 digits of your account number are the bank’s branch code."
What can I use the Baby Bonus cash gift for?,You can use the Baby Bonus cash gift to pay for expenses for your new-born child.
When will I receive the Baby Bonus cash gifts?,"If your child is born on or after 1 January 2015, you will receive the cash gifts in your selected bank account, in 5 payments within 18 months from the birth of the child.
Payment Schedule for childrenborn on or after 1 Jan 2015

Birth Order 1st & 2nd

Birth Order3rd onwards

Within 10 working days of birth¹

$3,000

$4,000

6 months old 

$1,500

$2,000

12 months old

$1,500

$2,000





15 months old 

$1000

$1000

18 Months old

$1000

$1000

Total Payment

$8,000

$10,000

¹ from birth registration or joining Baby Bonus (whichever is later)

To check the scheduled payment date and cash gift payment date, you can select 'View Account Summary' under Services on Baby Bonus Online. For children who were born before 1 January 2015 and have enrolled for the scheme, you can also check their payment details using 'View Account Summary' under Services."
When will I receive the next cash gift?,"For Baby Bonus Cash gift payments, you will receive an SMS or Email notification on the expected date of payment around 3 to 5 working days before the scheduled payment date. 

You may check the cash gift payment schedule by using “Services” on Baby Bonus Online, followed by “View Account Summary”."
Will cash gift be credited to the CDA directly?,"The cash gift is credited to a bank account nominated by the child’s parents.Parents can choose to deposit the Baby Bonus cash gift into a savings account, or the Child Development Account, or CDA. If you choose to receive the cash gift in your child’s CDA, you will not be able to withdraw the money in cash."
Will I be taxed for the Baby Bonus cash gift received?,"You will not be taxed for the Baby Bonus cash gift, as Baby Bonus benefits are non-taxable."
I have not saved in the Child Development Account (CDA) yet. What is the $600 which was credited to the CDA?,"It was announced in Budget 2015 that all Singaporean children born between 1 January 2009 and 31 December 2015 will receive a top-up of $300 or $600 in their Child Development Account or CDA if the CDA was opened by 30 June 2016. 

There is no Government matching to this amount."
When will I receive the Child Development Account (CDA) First Step?,"If your child is entitled to the Child Development Account (CDA) First Step and the CDA is opened, you will receive $3,000 in your child's CDA within 2 weeks (excluding public holidays). 

You can check if you have received the CDA First Step by going to Baby Bonus Online and select ‘View/Update My Baby Bonus Details’, followed by 'View Statement'."
Will my child be eligible for the Child Development Account (CDA) First Step announced during Budget Day?,"To be eligible for Child Development Account (CDA) First Step, your child must be: 
● born on or after 24 March 2016, and
● a Singapore citizen or become a citizen before 12 years old.
To check if your child is eligible for CDA First Step, you can use the “Check Eligibility” on Baby Bonus Online. 

For a quick guide on the opening of a CDA and your child’s benefits, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
Can the Child Development Account (CDA) be used for other siblings of the child?,Parents can use the funds in the Child Development Account (CDA) for the other siblings of the child.
"Can the Child Development Account (CDA) be used for any persons, other than the child and/or the siblings?","The Child Development Account, or CDA, is meant to be used by the child and his or her siblings only."
How do Approved institutions collect fees from the Child Development Account (CDA)?,Approved Institutions can use direct debit (GIRO) or Baby Bonus NETS Service to deduct money from the Child Development Account (CDA).
How does the Baby Bonus NETS card look like?,"The CDA banks, which are DBS/POSB, OCBC, and UOB, will issue a Baby Bonus NETS card to parents. To see the Baby Bonus Card designs, please visit Baby Bonus Online and select ‘Useful Links’ located on the bottom of the webpage.

The front of the card is printed with:
● 'Baby Bonus';
● The child's name and birth certificate number; and
● The bank's logo.
The back of the card is printed with:
● The Ministry of Social and Family Development's (MSF's) logo
● 'Accepted at MSF Approved Institutions only' or 'This card is accepted at MSF Approved Institutions only'.
'NETS' logo may appear on the front or the back of the card."
Is there an age limit for the child's siblings to use the Child Development Account (CDA)?,There is no age limit for the child's siblings to use the Child Development Account (CDA) funds.
What is the GIRO process of collecting fees from a Child Development Account (CDA)?,"Approved Institution (AI) can use GIRO to collect fees from the Child Development Account (CDA) by following these steps: 



 1. CDA Trustee1 must authorise the AI to deduct fees from the child’s Child Development Account (CDA) by filling up Part 1 of GIRO application form of the respective CDA bank.
 2. AI completes the relevant part of the CDA Bank's GIRO application form.
 3. AI sends the completed GIRO application form to the CDA Bank.
 4. CDA Bank processes the GIRO form and returns rejected forms2 (if any) to the AI.
 5. AI sends collection instructions to the AI’s corporate bank once GIRO forms are accepted by the CDA bank.
 6. AI’s corporate bank informs the AI whether the GIRO deductions are successful or rejected.



For more information on GIRO processes, please contact your respective banks’ contact centres.

Note:



 * The CDA trustee is either the parent or a person nominated by the child's parents as declared to MSF.
 * AI must re-submit the GIRO forms with correct details if rejected by CDA bank.
 * AI should update parents with the status of the GIRO application



AI should inform parent when the CDA deductions will be made."
Can the Baby Bonus Cash gift be disbursed earlier?,"MSF will disburse the Baby Bonus cash gift according to the cash gift payment schedule for your child. 

You can log on to Baby Bonus Online to check your child’s cash gift payment schedule details by selecting the “Update Application/Check Status” followed by “View Statement” at “Family View”."
Why is my child’s cash gift and/ or matching contribution pro-rated instead of the full amount?,"The Baby Bonus cash gift or CDA contributions may be pro-rated if the child was not a Singapore citizen at birth or adoption, and both parents were not Singapore citizens at the time of the child’s birth or adoption."
What is the difference between the old CDA scheme and the CDA First Step for children born from 24 Mar 2016?,"Children born on or after 24 March 2016 will receive the CDA First Step of $3,000 in the Child Development Account (CDA), without the need for parents to save first. Parents can continue to save in the child’s CDA to receive dollar-for-dollar Government matching contribution of up to $3,000, $9,000 or $15,000 depending on the child’s birth order.

Children born before 24 March 2016 will receive Government matching contribution of up to $6,000, $12,000 or $18,000 depending on the child’s birth order."
What is the address for Baby Bonus office?,"Baby Bonus Office
Family@Enabling Village
20 Lengkok Bahru, #04-02
Singapore 159053

Office Hours:
8.30am to 5.30pm, Monday to Thursday
8.30am to 5 pm, Friday

Bus Services:


 * 139 (from Toa Payoh Interchange; alight at Lengkok Bahru Bus Stop B10431 or B10439)
 * 63 (from Eunos Interchange; alight at Redhill Road Blk 72 Bus Stop B10459)
 * 32; 33; 64; 120; 132; 145 (Bus stop at Redhill MRT Station)


Nearest MRT Station:
 * Redhill MRT Station"
Who has the right to receive the baby bonus?,"Parents have to agree whose bank account will receive the Baby Bonus cash gift, and who will manage the Child Development Account (CDA).

The CDA trustee is often the person with care and control of the child. If there is a court order indicating which parent has the care and control of the child, please send a copy of the court order tomsf_babybonus@msf.gov.sgso that we can update our records."
Why is my adopted child’s cash gift and/or matching contribution pro-rated instead of the full amount?,"The Baby Bonus cash gift or CDA contributions may be pro-rated if the child was not a Singapore citizen at birth or adoption, and both parents were not Singapore citizens at the time of the child’s birth or adoption."
Can I cancel my child’s Baby Bonus application?,Baby Bonus applications cannot be cancelled after they are submitted online.
Can I continue with the pre-birth registration for Baby Bonus Scheme if I do not know the Estimated Date of Delivery (EDD)?,"If you do not know the Estimated Date of Delivery, or EDD of your child, and wish to register for Baby Bonus first, you may proceed to key in a date when doing the pre-birth registration on Baby Bonus Online. 

However, please note that the birth registration of your child has to be done within 8 weeks from the EDD you have indicated. The system will only retain your child's pre-birth registration details for 8 weeks from the EDD you have indicated. A fresh application has to be submitted after 8 weeks.Once you have registered your child's birth, your child will join the scheme automatically."
Can I do a pre-birth registration for the Baby Bonus Scheme before my child is born?,"You may do a pre-birth registration for the Baby Bonus Scheme on Baby Bonus Online as early as 8 weeks and up to 2 weeks before your child’s estimated delivery date if:



 * Your marriage was registered in Singapore,
 * There was no change in either parents' identification numbers on the marriage certificates, and
 * The child will be born in Singapore.



If these criteria are met, we will deposit the cash gift within 7 to 10 working days and open a Child Development Account (CDA) for the child after your child is enrolled in the scheme.

For a quick guide on online application of the Baby Bonus Scheme, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
Can I do a pre-birth registration for the Baby Bonus Scheme if my child is adopted?,"You will not be able to do a pre-birth registration for Baby Bonus for your adopted child. You must complete the adoption process and obtain Singapore Citizenship for the child, if necessary, before joining the scheme. 

Please complete Section D for adoption in the online application form and provide the following documents when you are submitting your application:

 * Child's Adoption Order and The Schedule
 * Birth certificates of all children
 * Citizenship Certificates of all children, if applicable
 * Marriage Certificate
 * Copies of both parents’ NRICs – front and back – or foreign passport if applicable

 

For a quick guide on online application of the Baby Bonus Scheme, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
Can I enter my own bank account to receive the cash gift and CDA matching?,"The Baby Bonus scheme consists of 2 components: the Cash Gift and the Child Development Account or CDA. 

Both parents will have to agree on who will:
● receive the Cash Gift as a Bank Account Holder, and/or
● manage the Child Development Account as a CDA trustee.The person can either be the parent of the child or a third party.The Cash Gift bank account holder and CDA trustee can be the same person or different persons. The CDA trustee has to be above the age of 18 and not a bankrupt. 

The Cash Gift will be credited to the Bank Account Holder’s selected bank account. The bank account can be a personal or a joint bank account with the child. The CDA is a separate special savings account for children to help build up the savings that can be spent on approved uses. It is not a regular savings account. When a CDA is opened, the child will receive CDA benefits, comprising the CDA First Step and dollar-for-dollar Government matching contributions. The CDA First Step will be credited into the CDA within 2 weeks (excluding public holidays) from the opening of the account. Parents can save in the CDA and receive dollar-for-dollar matching from the Government up to a maximum cap based on the child’s birth order. Parents' savings will be matched by the Government within 2 weeks (excluding public holidays). 

For a quick guide on online application of the Baby Bonus Scheme, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
Can my child still join the Baby Bonus Scheme by submitting a hardcopy form?,You can only join the Baby Bonus scheme through Baby Bonus Online. We have stopped accepting hardcopy forms since 13 July 2015.
How can I check the CDA notification which was sent to me via the bank website?,"Child Development Account or CDA notifications are sent via the bank’s website. To check these notifications, you may wish to contact your CDA bank directly."
I have applied for the Baby Bonus Scheme. How can I open a Child Development Account (CDA) for my child?,"If you, the applicant, are the CDA Trustee, your child's CDA will be automatically opened within 3 days once he or she joins the scheme.



For a quick guide on the opening of a CDA and your child’s benefits, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
I have submitted a pre-birth registration. How can I provide my newborn’s details?,"For Baby Bonus pre-birth registrations, the Immigrations and Checkpoints Authority of Singapore (ICA) will update MSF with your child’s details within 3 working days after you have registered the birth of your child. Therefore, you need not provide any information to MSF."
I have submitted a Pre-birth registration. Why the status is still at submitted?,"This may be because we have not received your child’s birth details. 

Pre-Birth registration allows parents to apply for the Baby Bonus Scheme between 2 to 8 weeks before the Estimated Delivery date (EDD). 

After you have registered the birth of your child, the Immigration and Checkpoints Authority of Singapore (ICA) will update us with your child's birth details. If your child is eligible, he or she will be enrolled in the scheme within 3 to 5 working days. 

If your child is born and you have registered your child’s birth with ICA, but your application status remains unchanged, you can write to us at msf_babybonus@msf.gov.sg for assistance."
I have submitted an application for Baby Bonus Scheme. How can I open the CDA for my child?,"If you are the applicant and the nominated CDA trustee, the child’s CDA will be automatically opened within 3 working days after he or she joins the scheme.

If you are the applicant and have nominated your spouse as the CDA trustee, your spouse needs to login to Baby Bonus Online with his or her SingPass to accept the CDA Terms and Conditions. The CDA will then be automatically opened 3 working days later.

If your child's CDA trustee is a foreigner or a third party, we will send a letter of authorisation to the trustee to open a CDA at the bank. The CDA Trustee must produce:

 * The original authorisation letter
 * his or her NRIC or passport
 * a copy of the child's Birth Certificate or Certificate of Singapore Citizenship (which ever is applicable)."
I just found out that my child has joined the scheme without my agreement. Can you change the bank account holder or Child Development Account (CDA) trustee to me?,"To change the bank account holder or Child Development Account (CDA) trustee, you may wish to discuss the matter with your spouse. Parents have to jointly agree on the cash gift bank account holder and CDA trustee, before submitting the Baby Bonus application online. These terms and conditions are stated in the Baby Bonus Online declaration clauses as well as the terms and conditions governing the cash gift. 

At present, only the existing bank account holder or CDA trustee can request for a change. MSF will not be able to accede to your request otherwise."
